parent_id,level,parent_lot,child_id,child_lot
M01,mainproduct,1,P0001,11
P0001,1,11,P0011,70
P0011,2,70,P0111,70
P0111,3,70,P1111,49
P0111,3,70,P1112,72
P0011,2,70,P0112,76
P0112,3,76,P1121,82
P0112,3,76,P1122,19
P0001,1,11,P0012,2
P0012,2,2,P0121,17
P0121,3,17,P1211,94
P0121,3,17,P1212,16
P0012,2,2,P0122,54
P0122,3,54,P1221,94
P0122,3,54,P1222,68
M01,mainproduct,1,P0002,10
P0002,1,10,P0021,86
P0021,2,86,P0211,2
P0211,3,2,P2111,13
P0211,3,2,P2112,76
P0021,2,86,P0212,57
P0212,3,57,P2121,5
P0212,3,57,P2122,94
P0002,1,10,P0022,26
P0022,2,26,P0221,20
P0221,3,20,P2211,14
P0221,3,20,P2212,94
P0022,2,26,P0222,70
P0222,3,70,P2221,4
P0222,3,70,P2222,7
